,Unnamed:,0,x,y
3072,3072,3072,17.218781,89.84401899999999
3073,3073,3073,23.356666,102.65544
3074,3074,3074,14.323909,98.781165
3075,3075,3075,6.175929,74.982486
3076,3076,3076,17.657055,79.035605
3077,3077,3077,19.699735999999998,74.26383
3078,3078,3078,17.741039999999998,108.57253500000002
3079,3079,3079,9.12603,79.218964
3080,3080,3080,40.223708,86.503504
3081,3081,3081,17.112117,97.725008
3082,3082,3082,23.469897,91.23805300000001
3083,3083,3083,11.489988,89.336912
3084,3084,3084,7.439906,94.924991
3085,3085,3085,13.586920999999998,72.866209
3086,3086,3086,39.906925,107.125929
3087,3087,3087,28.751183,73.04307
3088,3088,3088,25.355197,102.0459
3089,3089,3089,14.593570000000001,95.837039
3090,3090,3090,16.738354,104.779646
3091,3091,3091,-12.699214999999999,100.25599
3092,3092,3092,15.414095000000001,109.49141599999999
3093,3093,3093,19.435254,100.446122
3094,3094,3094,7.2372309999999995,80.402113
3095,3095,3095,16.537344,94.637786
3096,3096,3096,3.706625,78.053659
3097,3097,3097,18.534848999999998,94.72750699999999
3098,3098,3098,24.582994,111.54859099999999
3099,3099,3099,16.578842,107.623351
3100,3100,3100,31.535488,76.142099
3101,3101,3101,19.292489,88.46400799999999
3102,3102,3102,10.161828,104.489654
3103,3103,3103,14.177660999999999,108.585384
3104,3104,3104,30.935674,99.78462900000001
3105,3105,3105,10.556596,80.400368
3106,3106,3106,10.146450999999999,91.901115
3107,3107,3107,39.261067,91.916489
3108,3108,3108,18.589199,103.005176
3109,3109,3109,39.811335,75.950971
3110,3110,3110,-0.9658690000000001,107.408999
3111,3111,3111,24.452946,96.97744300000001
3112,3112,3112,41.77017,77.15515400000001
3113,3113,3113,13.780339999999999,76.382233
3114,3114,3114,26.498651000000002,70.71518499999999
3115,3115,3115,5.423032,83.267792
3116,3116,3116,33.523499,78.583366
3117,3117,3117,6.732334,98.554485
3118,3118,3118,37.033918,84.918118
3119,3119,3119,29.853309999999997,95.29463299999999
3120,3120,3120,40.637039,72.778912
3121,3121,3121,15.747075,87.980661
3122,3122,3122,12.313437,86.550535
3123,3123,3123,12.228993,95.681752
3124,3124,3124,12.079153999999999,85.150336
3125,3125,3125,33.565377000000005,111.30976899999999
3126,3126,3126,32.199341,86.389664
3127,3127,3127,24.783115,81.428024
3128,3128,3128,16.268998,86.274396
3129,3129,3129,2.072402,72.009077
3130,3130,3130,34.315506,98.34706899999999
3131,3131,3131,8.255011999999999,82.335003
3132,3132,3132,27.293754999999997,83.870187
3133,3133,3133,17.148422,88.517439
3134,3134,3134,0.062189999999999995,82.69894599999999
3135,3135,3135,14.305320000000002,88.340621
3136,3136,3136,14.000421,77.711701
3137,3137,3137,23.507070000000002,104.326685
3138,3138,3138,13.307398000000001,80.648748
3139,3139,3139,28.474971999999998,89.346299
3140,3140,3140,20.17426,84.46248100000001
3141,3141,3141,-1.176655,80.98597
3142,3142,3142,23.597407999999998,87.969665
3143,3143,3143,12.500764,104.81703
3144,3144,3144,52.324562,89.66324300000001
3145,3145,3145,7.167235000000001,54.404205000000005
3146,3146,3146,5.839672,109.675475
3147,3147,3147,36.589878000000006,76.896403
3148,3148,3148,26.425804,93.44586600000001
3149,3149,3149,16.785764,99.556394
3150,3150,3150,13.363031,89.783007
3151,3151,3151,20.880248,69.46619799999999
3152,3152,3152,7.620272,84.519092
3153,3153,3153,40.655891,95.078251
3154,3154,3154,25.573864,86.833554
3155,3155,3155,-1.872927,97.643411
3156,3156,3156,33.965624,96.43020200000001
3157,3157,3157,14.783326,74.83522099999999
3158,3158,3158,8.124872,75.87722
3159,3159,3159,18.446103,87.223331
3160,3160,3160,37.922244,86.152759
3161,3161,3161,35.267401,87.97889599999999
3162,3162,3162,22.847762,105.06046599999999
3163,3163,3163,21.4908,111.461649
3164,3164,3164,17.861461,77.017481
3165,3165,3165,15.8345,72.245386
3166,3166,3166,18.79506,99.108073
3167,3167,3167,25.008932,111.788416
3168,3168,3168,13.345375,90.879258
3169,3169,3169,23.020375,88.306565
3170,3170,3170,20.451564,71.241078
3171,3171,3171,23.852909,101.252085
3172,3172,3172,17.51726,100.008767
3173,3173,3173,27.991346000000004,79.023174
3174,3174,3174,33.171611999999996,73.210819
3175,3175,3175,6.500161,107.30146
3176,3176,3176,21.221295,94.08580400000001
3177,3177,3177,25.860865,97.10035400000001
3178,3178,3178,24.102337,85.812728
3179,3179,3179,50.091842,99.576592
3180,3180,3180,21.130854,78.194128
3181,3181,3181,28.738242,108.502284
3182,3182,3182,33.06281,103.028813
3183,3183,3183,24.5445,75.715944
3184,3184,3184,17.950519,80.625174
3185,3185,3185,33.64015,113.10774199999999
3186,3186,3186,28.345112,94.914974
3187,3187,3187,14.371372000000001,90.414923
3188,3188,3188,12.431372999999999,89.593242
3189,3189,3189,30.874389,116.18553200000001
3190,3190,3190,47.155794,74.215034
3191,3191,3191,8.103886,103.76592600000001
3192,3192,3192,22.764259,81.67737
3193,3193,3193,20.460937,86.91935500000001
3194,3194,3194,16.125365,72.440647
3195,3195,3195,2.549569,79.947399
3196,3196,3196,29.1589,93.344048
3197,3197,3197,53.386,87.840395
3198,3198,3198,21.894932,77.032498
3199,3199,3199,16.341547,79.997535
3200,3200,3200,36.953154999999995,91.782376
3201,3201,3201,24.986701999999998,75.858721
3202,3202,3202,54.676553000000006,91.068538
3203,3203,3203,22.946653,95.611892
3204,3204,3204,17.630408,92.29791800000001
3205,3205,3205,10.188448,80.71895
3206,3206,3206,23.052769,112.424301
3207,3207,3207,-13.321477999999999,89.996487
3208,3208,3208,5.924828,90.354848
3209,3209,3209,36.696128,99.11676999999999
3210,3210,3210,9.90238,84.696315
3211,3211,3211,0.720155,101.697009
3212,3212,3212,27.246505,80.30901800000001
3213,3213,3213,26.255853000000002,85.315866
3214,3214,3214,21.214132,75.55627
3215,3215,3215,22.759582,97.183398
3216,3216,3216,13.589020000000001,100.48844
3217,3217,3217,36.211684999999996,78.780238
3218,3218,3218,17.391429000000002,91.51267299999999
3219,3219,3219,29.171509000000004,91.958727
3220,3220,3220,6.5917449999999995,93.95594100000001
3221,3221,3221,13.980851999999999,94.168873
3222,3222,3222,39.057790999999995,108.61738799999999
3223,3223,3223,12.289857000000001,99.34650699999999
3224,3224,3224,21.227943,90.958957
3225,3225,3225,14.442122,74.363578
3226,3226,3226,-4.868875,81.298446
3227,3227,3227,53.635222999999996,94.1342
3228,3228,3228,7.3104759999999995,74.26365200000001
3229,3229,3229,22.998478,90.158828
3230,3230,3230,6.425987,76.29119
3231,3231,3231,31.400308000000003,84.54916700000001
3232,3232,3232,22.882294,73.66289
3233,3233,3233,39.245290000000004,79.652175
3234,3234,3234,8.055822000000001,113.54796599999999
3235,3235,3235,36.675616,94.44848499999999
3236,3236,3236,7.279541,92.96344
3237,3237,3237,19.532067,87.250986
3238,3238,3238,18.290129,91.970069
3239,3239,3239,29.226594,75.925365
3240,3240,3240,16.391019,86.277367
3241,3241,3241,35.866188,103.10365
3242,3242,3242,27.811474,96.28183299999999
3243,3243,3243,4.794032,96.2935
3244,3244,3244,15.874382999999998,82.902425
3245,3245,3245,16.535747,113.49516299999999
3246,3246,3246,13.316891,114.44598899999998
3247,3247,3247,6.081982,103.856157
3248,3248,3248,20.775879999999997,81.021106
3249,3249,3249,14.595849,98.132896
3250,3250,3250,3.7369809999999997,72.702835
3251,3251,3251,19.138863,73.874
3252,3252,3252,-13.481117000000001,120.568306
3253,3253,3253,31.456106,86.406994
3254,3254,3254,3.024236,71.241486
3255,3255,3255,19.534198999999997,99.619887
3256,3256,3256,21.115057999999998,85.9422
3257,3257,3257,25.370979000000002,94.92865
3258,3258,3258,10.106566,94.025543
3259,3259,3259,12.676869,77.648914
3260,3260,3260,38.743964,78.544885
3261,3261,3261,28.898660999999997,103.807076
3262,3262,3262,10.280714999999999,77.133566
3263,3263,3263,37.607358000000005,78.11027800000001
3264,3264,3264,27.941623,86.056537
3265,3265,3265,3.8235379999999997,105.453027
3266,3266,3266,12.91328,72.626788
3267,3267,3267,21.043906,82.79829000000001
3268,3268,3268,-2.964583,104.416691
3269,3269,3269,14.080718,91.967199
3270,3270,3270,21.654179,67.646011
3271,3271,3271,31.242618,80.703154
3272,3272,3272,6.544548000000001,80.46315899999999
3273,3273,3273,13.772201,97.130782
3274,3274,3274,20.210825,93.10973800000001
3275,3275,3275,35.151175,75.832288
3276,3276,3276,9.740668,93.779255
3277,3277,3277,23.715597,82.637405
3278,3278,3278,26.058485,98.786612
3279,3279,3279,14.555288000000001,90.30716
3280,3280,3280,30.031681,76.904544
3281,3281,3281,28.395632,78.420011
3282,3282,3282,22.33055,84.330711
3283,3283,3283,32.328657,100.388459
3284,3284,3284,34.459146000000004,84.825863
3285,3285,3285,8.299234,93.699696
3286,3286,3286,23.640167,115.35008300000001
3287,3287,3287,14.183364000000001,96.714751
3288,3288,3288,35.013295,95.077055
3289,3289,3289,20.54664,77.661736
3290,3290,3290,17.989604999999997,89.098049
3291,3291,3291,19.531929,96.664056
3292,3292,3292,8.968738,95.351435
3293,3293,3293,18.706645,76.68881800000001
3294,3294,3294,54.542515,93.132098
3295,3295,3295,31.643859999999997,85.13723399999999
3296,3296,3296,27.81758,82.850205
3297,3297,3297,30.3538,79.507909
3298,3298,3298,25.8561,80.29245
3299,3299,3299,22.949041,85.45701
3300,3300,3300,21.280934,94.188863
3301,3301,3301,49.238412,86.74449
3302,3302,3302,28.981990999999997,105.307
3303,3303,3303,23.474923999999998,107.49628500000001
3304,3304,3304,20.474783,90.67169399999999
3305,3305,3305,10.119349,102.337879
3306,3306,3306,4.11851,89.211674
3307,3307,3307,4.408442,90.817425
3308,3308,3308,30.396828999999997,90.692564
3309,3309,3309,17.469983,88.269424
3310,3310,3310,3.296914,71.820309
3311,3311,3311,18.817185000000002,101.259978
3312,3312,3312,8.542227,81.189693
3313,3313,3313,30.742638,80.752938
3314,3314,3314,18.133742,92.112374
3315,3315,3315,-1.005639,95.18549399999999
3316,3316,3316,26.382501,104.84601500000001
3317,3317,3317,26.31819,88.300454
3318,3318,3318,19.785968,106.013259
3319,3319,3319,-1.5772190000000001,80.579189
3320,3320,3320,26.906577000000002,81.27465600000001
3321,3321,3321,15.43949,72.923232
3322,3322,3322,27.451905,80.199673
3323,3323,3323,18.120936,84.330088
3324,3324,3324,26.348288,67.537389
3325,3325,3325,-5.394611,110.876021
3326,3326,3326,-5.2437879999999994,91.249809
3327,3327,3327,26.894116999999998,75.01864
3328,3328,3328,26.393031,80.014521
3329,3329,3329,18.207604,86.503262
3330,3330,3330,30.254652,96.596727
3331,3331,3331,0.9951700000000001,116.13808300000001
3332,3332,3332,13.979788000000001,78.79511
3333,3333,3333,12.457831,97.34750799999999
3334,3334,3334,16.717306,92.171778
3335,3335,3335,37.271654999999996,105.548778
3336,3336,3336,21.709351,82.196523
3337,3337,3337,24.268278,95.492094
3338,3338,3338,13.208041,90.282873
3339,3339,3339,14.915954999999999,99.136658
3340,3340,3340,-3.471342,63.340346999999994
3341,3341,3341,-2.82628,87.729291
3342,3342,3342,22.668937,89.689596
3343,3343,3343,34.331345,101.572447
3344,3344,3344,7.94115,101.759659
3345,3345,3345,35.758476,96.078793
3346,3346,3346,20.240568,88.24445300000001
3347,3347,3347,9.184538,101.83995300000001
3348,3348,3348,34.017178,95.919718
3349,3349,3349,20.032378,80.63521
3350,3350,3350,33.594475,89.64184
3351,3351,3351,0.328927,103.930359
3352,3352,3352,19.612893,80.75901400000001
3353,3353,3353,18.939937,117.01178300000001
3354,3354,3354,14.630951000000001,110.43721799999999
3355,3355,3355,33.720372,73.06542900000001
3356,3356,3356,3.6892300000000002,104.100538
3357,3357,3357,10.272219999999999,92.951699
3358,3358,3358,22.724127,77.346366
3359,3359,3359,26.160975,99.277114
3360,3360,3360,13.169617,85.430601
3361,3361,3361,33.54257,72.772852
3362,3362,3362,16.972619,99.16494499999999
3363,3363,3363,21.762710000000002,100.546358
3364,3364,3364,18.592589,84.61784399999999
3365,3365,3365,23.699119,98.065513
3366,3366,3366,47.306075,91.52788100000001
3367,3367,3367,23.146959,98.391586
3368,3368,3368,6.631055,83.405052
3369,3369,3369,2.107568,84.295905
3370,3370,3370,31.214865000000003,72.994336
3371,3371,3371,32.583301,83.02008000000001
3372,3372,3372,12.167842,89.622929
3373,3373,3373,33.168887,79.441303
3374,3374,3374,23.455681,106.201349
3375,3375,3375,29.147818,91.634888
3376,3376,3376,6.421204,110.44671000000001
3377,3377,3377,21.260421,75.388109
3378,3378,3378,26.058591,77.25161999999999
3379,3379,3379,7.583325,91.477048
3380,3380,3380,31.124018,98.768025
3381,3381,3381,14.354347,81.6041
3382,3382,3382,23.168372,104.417344
3383,3383,3383,32.587222,105.297748
3384,3384,3384,3.586354,94.959981
3385,3385,3385,30.539069,96.25792
3386,3386,3386,30.925581,90.220023
3387,3387,3387,15.459662,83.571587
3388,3388,3388,9.862052,79.44200500000001
3389,3389,3389,-0.161537,79.026208
3390,3390,3390,25.991537,98.743032
3391,3391,3391,12.235752,95.011088
3392,3392,3392,14.660125,64.676604
3393,3393,3393,6.207358,84.836497
3394,3394,3394,41.764414,96.937606
3395,3395,3395,18.606035000000002,90.990368
3396,3396,3396,13.693617999999999,73.31141099999999
3397,3397,3397,8.816015,91.15861600000001
3398,3398,3398,-2.154025,85.31914300000001
3399,3399,3399,32.537714,90.98640400000001
3400,3400,3400,5.087403,98.22029
3401,3401,3401,5.9880260000000005,81.634183
3402,3402,3402,17.621343,75.30461600000001
3403,3403,3403,4.537019,89.754545
3404,3404,3404,15.507119,87.427337
3405,3405,3405,23.682625,88.57076500000001
3406,3406,3406,38.603087,103.62496
3407,3407,3407,21.593760999999997,93.58863199999999
3408,3408,3408,33.415396,92.99268000000001
3409,3409,3409,10.308847,97.75739399999999
3410,3410,3410,19.26331,95.57049
3411,3411,3411,32.822226,81.111549
3412,3412,3412,5.361426,71.400244
3413,3413,3413,44.567322999999995,80.013075
3414,3414,3414,16.87566,86.965238
3415,3415,3415,4.995464,80.455546
3416,3416,3416,0.725349,102.003225
3417,3417,3417,23.196617,89.464327
3418,3418,3418,16.888793,85.824736
3419,3419,3419,2.396064,82.648849
3420,3420,3420,29.630565999999998,72.568004
3421,3421,3421,9.417689,74.57574100000001
3422,3422,3422,12.524539,66.976258
3423,3423,3423,12.123691,101.054376
3424,3424,3424,16.50883,88.681951
3425,3425,3425,43.312051000000004,93.656183
3426,3426,3426,24.955904999999998,101.115646
3427,3427,3427,14.580708999999999,89.46534799999999
3428,3428,3428,23.91035,83.82366800000001
3429,3429,3429,7.591480000000001,78.840978
3430,3430,3430,24.327391,76.365237
3431,3431,3431,40.767769,88.67947099999999
3432,3432,3432,10.65249,73.88372700000001
3433,3433,3433,35.491701,95.116893
3434,3434,3434,20.40223,92.472351
3435,3435,3435,19.466123,94.360366
3436,3436,3436,0.507579,90.674051
3437,3437,3437,18.432576,96.816399
3438,3438,3438,34.334068,95.019554
3439,3439,3439,19.546551,75.409103
3440,3440,3440,12.373242999999999,97.531452
3441,3441,3441,12.125794,85.61308000000001
3442,3442,3442,37.524649,82.97921
3443,3443,3443,6.963099000000001,61.288449
3444,3444,3444,24.698808,79.70433
3445,3445,3445,37.723051,96.590041
3446,3446,3446,46.095407,111.06656100000001
3447,3447,3447,22.212776,78.882524
3448,3448,3448,30.908371000000002,77.619152
3449,3449,3449,21.00284,95.501922
3450,3450,3450,26.71623,103.489194
3451,3451,3451,45.549903,92.352568
3452,3452,3452,18.617926999999998,71.806063
3453,3453,3453,36.143122999999996,101.965243
3454,3454,3454,3.48065,95.38255699999999
3455,3455,3455,26.059136,97.761115
3456,3456,3456,26.813239000000003,85.061679
3457,3457,3457,22.289872,97.524051
3458,3458,3458,16.924394,75.967202
3459,3459,3459,3.419468,77.622885
3460,3460,3460,30.368843,99.175062
3461,3461,3461,22.233131,90.313962
3462,3462,3462,4.666526,78.023263
3463,3463,3463,25.544235999999998,76.044325
3464,3464,3464,7.718636999999999,108.74025400000001
3465,3465,3465,-7.3462,79.506901
3466,3466,3466,18.483395,96.34654599999999
3467,3467,3467,-1.0548110000000002,110.266687
3468,3468,3468,21.306737,81.376164
3469,3469,3469,0.837269,96.235026
3470,3470,3470,7.240716,80.717663
3471,3471,3471,5.0639959999999995,77.229597
3472,3472,3472,26.685166,93.222052
3473,3473,3473,17.665837,86.722833
3474,3474,3474,22.30633,106.08399299999999
3475,3475,3475,25.758742,81.282515
3476,3476,3476,24.461944,65.949702
3477,3477,3477,19.395669,98.65388
3478,3478,3478,22.594293,92.711993
3479,3479,3479,2.727718,89.204289
3480,3480,3480,36.951325,83.72286
3481,3481,3481,17.835749,103.71061
3482,3482,3482,30.299095,75.67795500000001
3483,3483,3483,18.782642000000003,90.065864
3484,3484,3484,31.345226,75.647824
3485,3485,3485,18.576307999999997,92.851697
3486,3486,3486,-0.38772,79.022189
3487,3487,3487,26.552426,89.351589
3488,3488,3488,23.861516,90.460995
3489,3489,3489,41.190363,89.87612
3490,3490,3490,36.954743,87.912459
3491,3491,3491,14.351626999999999,88.951089
3492,3492,3492,13.662022,81.177278
3493,3493,3493,16.946398000000002,91.580797
3494,3494,3494,17.573428,99.960655
3495,3495,3495,26.358033000000002,95.84312800000001
3496,3496,3496,25.362442,92.127747
3497,3497,3497,22.040606,82.956921
3498,3498,3498,15.731101999999998,82.180972
3499,3499,3499,17.445213,77.37298299999999
3500,3500,3500,7.800722,85.669173
3501,3501,3501,27.038180999999998,103.55778000000001
3502,3502,3502,-5.111268,108.881578
3503,3503,3503,38.197974,90.550414
3504,3504,3504,13.400031,87.926887
3505,3505,3505,6.341818,93.566076
3506,3506,3506,35.816881,67.92129200000001
3507,3507,3507,17.177324,63.050178
3508,3508,3508,22.440119,92.85468399999999
3509,3509,3509,3.4109839999999996,96.691636
3510,3510,3510,10.912485,88.366084
3511,3511,3511,32.459818,77.789863
3512,3512,3512,10.470930000000001,100.712119
3513,3513,3513,10.836236999999999,87.125825
3514,3514,3514,12.842325,73.034885
3515,3515,3515,54.259544999999996,89.637569
3516,3516,3516,11.23397,102.594071
3517,3517,3517,23.57385,103.66254599999999
3518,3518,3518,11.063498,71.530045
3519,3519,3519,20.221848,87.44149300000001
3520,3520,3520,19.907344000000002,83.621401
3521,3521,3521,7.808739,88.381772
3522,3522,3522,33.089442,80.844794
3523,3523,3523,29.798082,98.628672
3524,3524,3524,48.511067,84.084891
3525,3525,3525,46.131408,89.13010799999999
3526,3526,3526,22.668819,90.076448
3527,3527,3527,36.973828999999995,108.825524
3528,3528,3528,23.253028,77.951329
3529,3529,3529,25.039997,97.375454
3530,3530,3530,30.615636,99.552826
3531,3531,3531,32.602777,81.84092
3532,3532,3532,22.492696,90.268691
3533,3533,3533,4.61454,89.779905
3534,3534,3534,35.865567,94.33544300000001
3535,3535,3535,19.786994,116.60908
3536,3536,3536,28.348957000000002,70.74760400000001
3537,3537,3537,22.88726,106.844174
3538,3538,3538,21.042185,88.31296999999999
3539,3539,3539,-9.476682,80.707162
3540,3540,3540,24.360438000000002,81.967637
3541,3541,3541,26.44643,74.733651
3542,3542,3542,10.205366999999999,101.902091
3543,3543,3543,12.590366,106.152919
3544,3544,3544,26.442051,84.852272
3545,3545,3545,10.038762,91.016625
3546,3546,3546,39.369834000000004,81.956032
3547,3547,3547,38.610332,107.084252
3548,3548,3548,14.412070000000002,101.12804399999999
3549,3549,3549,13.159581,84.417363
3550,3550,3550,1.33515,89.78987
3551,3551,3551,18.005684,112.542282
3552,3552,3552,-2.779782,78.55642900000001
3553,3553,3553,34.590398,115.73693999999999
3554,3554,3554,35.056384,116.815046
3555,3555,3555,29.698509,95.882674
3556,3556,3556,20.317987,91.16011800000001
3557,3557,3557,25.69118,66.689939
3558,3558,3558,32.762298,84.071939
3559,3559,3559,17.067124,86.184754
3560,3560,3560,28.640696999999996,73.25846
3561,3561,3561,33.535936,64.81859200000001
3562,3562,3562,11.832647999999999,91.365449
3563,3563,3563,25.824752,90.20299200000001
3564,3564,3564,17.21163,90.669188
3565,3565,3565,23.284478,93.896024
3566,3566,3566,19.449973999999997,92.670767
3567,3567,3567,21.214805,92.149072
3568,3568,3568,21.826594,101.400204
3569,3569,3569,22.934867,114.09857099999999
3570,3570,3570,14.911644,105.24138899999998
3571,3571,3571,39.784369,85.683174
3572,3572,3572,5.192423000000001,85.860043
3573,3573,3573,15.332754000000001,94.927584
3574,3574,3574,12.215019999999999,115.902782
3575,3575,3575,38.430082,95.804232
3576,3576,3576,37.215674,79.20172600000001
3577,3577,3577,8.044508,79.832101
3578,3578,3578,28.911271999999997,83.509462
3579,3579,3579,15.502626999999999,109.828998
3580,3580,3580,21.548455,95.881022
3581,3581,3581,36.935911,102.08201899999999
3582,3582,3582,4.5331150000000004,78.194185
3583,3583,3583,-2.228926,108.935414
3584,3584,3584,32.708937,92.2741
3585,3585,3585,24.311998000000003,97.596728
3586,3586,3586,20.521117,85.093962
3587,3587,3587,14.77297,109.48900400000001
3588,3588,3588,17.828372,82.47785
3589,3589,3589,26.679537,95.75018399999999
3590,3590,3590,29.036162,78.67278
3591,3591,3591,-11.404484,88.240765
3592,3592,3592,-8.702719,96.913754
3593,3593,3593,13.135154,86.606537
3594,3594,3594,39.996297999999996,88.27776300000001
3595,3595,3595,24.466808,75.71141800000001
3596,3596,3596,17.411527,87.170197
3597,3597,3597,26.969069,86.40066
3598,3598,3598,23.179338,87.109075
3599,3599,3599,3.5831410000000004,69.95904300000001
3600,3600,3600,28.829454,80.154302
3601,3601,3601,28.613753999999997,90.247869
3602,3602,3602,4.665305,98.409138
3603,3603,3603,17.44099,76.14573
3604,3604,3604,26.559827000000002,65.580331
3605,3605,3605,-0.500318,92.64285799999999
3606,3606,3606,17.388773,73.42536899999999
3607,3607,3607,25.747279000000002,82.73791800000001
3608,3608,3608,32.773896,92.518316
3609,3609,3609,20.427715,99.852671
3610,3610,3610,6.510428,73.099136
3611,3611,3611,10.486875999999999,76.34427
3612,3612,3612,23.346825,96.54939300000001
3613,3613,3613,13.330038,120.449246
3614,3614,3614,0.710453,71.488022
3615,3615,3615,18.631188,96.208663
3616,3616,3616,14.548746,81.75184499999999
3617,3617,3617,7.262467,101.156188
3618,3618,3618,35.688562,110.896166
3619,3619,3619,25.123535,85.755545
3620,3620,3620,44.323121,94.506831
3621,3621,3621,23.936849,92.839332
3622,3622,3622,14.021932000000001,72.59268399999999
3623,3623,3623,8.11605,79.187224
3624,3624,3624,29.89074,98.184635
3625,3625,3625,17.499710999999998,92.894982
3626,3626,3626,29.563599,88.612047
3627,3627,3627,-11.858036,79.543663
3628,3628,3628,25.895674,84.961345
3629,3629,3629,27.786837,69.638201
3630,3630,3630,8.394178,90.17931899999999
3631,3631,3631,36.043971,73.83584499999999
3632,3632,3632,13.285378,81.926961
3633,3633,3633,18.74675,101.911775
3634,3634,3634,28.692057000000002,74.71839399999999
3635,3635,3635,17.878709,93.76757099999999
3636,3636,3636,9.574585,102.043291
3637,3637,3637,14.142615,94.886932
3638,3638,3638,11.198964,81.721847
3639,3639,3639,28.352357,63.974683999999996
3640,3640,3640,0.62808,90.511054
3641,3641,3641,12.114482,98.176025
3642,3642,3642,26.108117,93.935625
3643,3643,3643,8.879049,66.982641
3644,3644,3644,33.100924,83.51845
3645,3645,3645,29.750071000000002,64.05883100000001
3646,3646,3646,26.584111,79.872963
3647,3647,3647,30.614946999999997,81.489981
3648,3648,3648,32.700323,96.36753399999999
3649,3649,3649,13.084555,106.30294199999999
3650,3650,3650,14.137853,118.487163
3651,3651,3651,-0.566345,91.327747
3652,3652,3652,10.632866,87.351426
3653,3653,3653,33.469522999999995,84.379875
3654,3654,3654,22.511291,90.44704399999999
3655,3655,3655,10.665726,100.28825
3656,3656,3656,5.7531669999999995,92.522693
3657,3657,3657,22.562128,110.31915500000001
3658,3658,3658,13.350592,78.939382
3659,3659,3659,7.1015559999999995,87.863557
3660,3660,3660,-5.6933489999999995,74.040245
3661,3661,3661,30.459547999999998,75.798704
3662,3662,3662,22.555414000000003,79.52232099999999
3663,3663,3663,10.717355,90.212351
3664,3664,3664,21.4237,82.24261700000001
3665,3665,3665,21.308944,79.062273
3666,3666,3666,24.305698,91.687646
3667,3667,3667,26.644085999999998,92.475895
3668,3668,3668,16.029785999999998,93.838634
3669,3669,3669,19.604627,92.949472
3670,3670,3670,19.583964,114.142091
3671,3671,3671,12.040492,85.582484
3672,3672,3672,25.898608,90.056575
3673,3673,3673,18.966588,77.399642
3674,3674,3674,21.367567,89.854998
3675,3675,3675,18.529935000000002,59.801232999999996
3676,3676,3676,17.181917000000002,100.234703
3677,3677,3677,26.140482000000002,70.816478
3678,3678,3678,27.262733,103.102562
3679,3679,3679,43.409490999999996,84.314708
3680,3680,3680,38.062563,80.340127
3681,3681,3681,1.81043,84.34998399999999
3682,3682,3682,15.561620000000001,110.65724099999998
3683,3683,3683,1.1306530000000001,70.928353
3684,3684,3684,37.09028,95.624098
3685,3685,3685,16.544604,70.958462
3686,3686,3686,25.39069,85.453055
3687,3687,3687,38.677797999999996,85.521672
3688,3688,3688,3.488429,100.805861
3689,3689,3689,30.663090999999998,78.108875
3690,3690,3690,15.950810999999998,99.479008
3691,3691,3691,9.405403999999999,96.521124
3692,3692,3692,23.627981,90.69206
3693,3693,3693,8.266075,79.77968299999999
3694,3694,3694,18.665339000000003,90.605037
3695,3695,3695,2.818288,94.789464
3696,3696,3696,0.146254,103.686462
3697,3697,3697,32.601459000000006,93.479567
3698,3698,3698,29.033240000000003,88.35684499999999
3699,3699,3699,40.366791,90.07816600000001
3700,3700,3700,17.227373,63.549792000000004
3701,3701,3701,17.978337,87.414975
3702,3702,3702,39.330865,79.446877
3703,3703,3703,28.367865000000002,96.074883
3704,3704,3704,36.205364,74.05127
3705,3705,3705,-2.3111189999999997,102.52770699999999
3706,3706,3706,23.26442,87.205085
3707,3707,3707,10.827899,82.904754
3708,3708,3708,37.374794,94.436544
3709,3709,3709,13.227286999999999,84.923865
3710,3710,3710,19.668284,82.481011
3711,3711,3711,23.492803,101.74392399999999
3712,3712,3712,50.323892,95.949395
3713,3713,3713,36.470397999999996,94.740104
3714,3714,3714,-3.052445,91.221252
3715,3715,3715,24.323669,97.40253100000001
3716,3716,3716,39.580015,86.388467
3717,3717,3717,23.173211,79.786311
3718,3718,3718,8.244494,80.560346
3719,3719,3719,-2.176011,93.301272
3720,3720,3720,11.799758,98.458344
3721,3721,3721,-2.2630169999999996,109.71091899999999
3722,3722,3722,4.682424,84.459727
3723,3723,3723,36.824811,95.657514
3724,3724,3724,43.330292,86.226897
3725,3725,3725,34.232765,92.971197
3726,3726,3726,3.8537980000000003,85.674557
3727,3727,3727,10.825806,69.840385
3728,3728,3728,25.653208,104.00793399999999
3729,3729,3729,22.592728,85.145287
3730,3730,3730,-7.796032,93.941509
3731,3731,3731,8.855703,86.80658100000001
3732,3732,3732,20.054311,86.082466
3733,3733,3733,19.295876,107.956014
3734,3734,3734,17.011698000000003,83.48118199999999
3735,3735,3735,35.95292,69.176631
3736,3736,3736,26.562721000000003,100.998835
3737,3737,3737,39.616353000000004,84.30045799999999
3738,3738,3738,36.279868,100.022726
3739,3739,3739,29.366084999999998,84.08045899999999
3740,3740,3740,36.163959000000006,99.080784
3741,3741,3741,30.843207,91.704964
3742,3742,3742,45.202766,86.72546
3743,3743,3743,24.601152,108.60283100000001
3744,3744,3744,20.112354999999997,109.669183
3745,3745,3745,20.735794,84.642338
3746,3746,3746,38.412166,95.65785600000001
3747,3747,3747,36.162240000000004,81.544714
3748,3748,3748,15.025321,112.71431499999998
3749,3749,3749,14.554254,64.09348299999999
3750,3750,3750,3.429011,99.738349
3751,3751,3751,2.89604,89.352788
